ZSD_min,ZSD_5percentile,uo_max,vo_max,vo_mean,uo_mean,KD490_min,Med_distance-from-port-4km,vessel_density_4km,dist_city,dist_river,mediterranean_KE_currents,NO3_5percentile,OA_mean,OA_min,PO4_95percentile,PO4_min,SWH_min,mean_number_mhws,mean_intensity_mhws,CHL-a_90percentile,O2_5percentile,O2_min,SST_sd,SST_95percentile,SAL_5percentile,SSH_mean,SAL_s,pixel_indices,lat,lon
10.888183,21.68407440185547,0.09598924,0.32022697,-0.009492283,0.0033801838,0.029893648,6.8981395,0.0,63.789890380495386,95.87556464763598,0.304747,1.1219537258148193,8.087265,7.959632,0.050587546080350876,0.004201643,3.0010002,2.35,1.3938952105167493,0.1789984911680222,235.04627990722656,204.87067,4.770236412792391,299.4109832763672,38.852882385253906,-0.4086196,0.10983360486086408,43168.0,40.06700928453502,17.90416666697284
8.623534,19.850812911987305,0.10362399,0.22010757,-0.0073870625,0.004731248,0.030059885,2.7846193,0.0,63.76640745677872,99.1693756682807,0.112377,1.1186656951904297,8.088228,7.958162,0.04991480261087418,0.0041381544,2.877,2.5,1.371909262585164,0.1829103916883469,235.32090759277344,204.90108,4.787431327858623,299.3599853515625,38.84754180908203,-0.4087283,0.10836885704405966,43169.0,40.06700928453502,17.945833333640575
7.15731,18.686572074890137,0.10362399,0.22010757,-0.0073870625,0.004731248,0.03168103,2.0330212,0.0,58.29547751958359,94.26662530569565,0.112377,1.1186656951904297,8.088228,7.958162,0.04991480261087418,0.0041381544,2.877,2.5,1.371909262585164,0.1829103916883469,235.32090759277344,204.90108,4.804273462907873,299.3399963378906,38.84754180908203,-0.4087283,0.10836885704405966,43170.0,40.06700928453502,17.987500000308305
7.1839776,21.408437728881836,0.23543327,0.24866155,-0.028004562,-0.024827214,0.029390192,8.895595,0.0,79.34711388988012,95.79992495567919,0.759763,1.430062174797058,8.091692,7.957452,0.04205178171396256,0.0041724304,2.7430000000000003,2.25,1.3788841767329694,0.18934032022953035,238.00433349609375,208.5457,4.9476186459175295,299.127001953125,38.723670959472656,-0.40403068,0.17942870223845137,43182.0,40.06700928453502,18.487500000321084
8.099393,22.089838981628418,0.2715955,0.1699443,-0.07090206,-0.013422051,0.032844316,5.22855,0.05392617,111.662639162554,372.25201354752846,17.611889,0.5471542477607727,8.072049,7.981874,0.08314980864524842,0.006826701,5.622000000000001,1.9,2.0250754243376643,0.258918422460556,238.71385192871094,217.618,3.938937855428443,297.6189910888672,38.01462936401367,-0.4147127,0.13060467738777354,43251.0,40.02525420053891,8.320833333394567
5.8287897,18.682997703552246,0.24385123,0.19867855,-0.052232727,-0.010422382,0.03358096,5.22855,0.05392617,67.19268127588825,319.9357009425607,9.717905,0.542030394077301,8.073137,7.980319,0.08103058040142061,0.006821325,5.598,1.9,2.0250754243376643,0.2732317626476288,239.1337432861328,218.34122,3.923623814503009,297.4599914550781,38.02584457397461,-0.41578776,0.13112361673771328,43252.0,40.02525420053891,8.3625000000623
13.047483,25.27059555053711,0.08180989,0.09887475,-0.0049882685,0.009704217,0.026399188,4.762538,0.0,104.50297889890223,109.63782993978634,0.02312,0.5710905194282532,8.059628,7.9280586,0.056345372647047046,0.0061075864,2.66,2.2,1.870947179026797,0.12884232103824617,231.06031799316406,213.06541,4.526223736779024,300.0099792480469,38.066368103027344,-0.3756799,0.15743886674408933,43427.0,40.02525420053891,15.654166666915334
7.0604696,15.231397151947021,0.047713093,0.07012806,-0.0020656872,0.0025871587,0.037260316,39.374382,0.0,0.0,0.0,0.163221,0.860633909702301,8.088228,7.956345,0.053964713960886,0.0037869422,2.134,2.4,1.38252895515852,0.1831761747598648,234.9490966796875,210.1081,4.718331955900644,299.2569854736328,38.91128158569336,-0.41320997,0.14733222287758602,43450.0,40.02525420053891,16.61250000027316
8.908769,18.65793800354004,0.050854564,0.10912885,-0.0155002,-0.0012525605,0.033405095,40.24404,0.0,72.61592523804916,43.67217480554267,0.333339,0.8655728101730347,8.085418,7.9552236,0.05554214268922806,0.003931158,2.1990001,2.4,1.38252895515852,0.17755405306816105,234.35342407226562,210.36455,4.718331955900644,299.2569854736328,38.89476776123047,-0.41309914,0.13242930598189523,43451.0,40.02525420053891,16.654166666940892
9.919609,20.285911560058594,0.076686256,0.1746861,-0.021610422,-0.0066894316,0.029904392,41.53633,0.0,70.28607573794429,42.413220395537294,0.351147,0.8771296143531799,8.084173,7.953616,0.05664912760257721,0.004066516,2.3330002,2.4,1.38252895515852,0.167821565270424,233.95852661132812,209.91724,4.700145492052142,299.2599792480469,38.88520812988281,-0.41332582,0.12839537217657165,43452.0,40.02525420053891,16.695833333608626
9.471412,21.228888511657715,0.10681246,0.24988958,-0.0035186477,0.0011837261,0.030428922,4.201344,0.07854084,68.40841172222356,100.952922215942,0.334988,1.1505799293518066,8.087515,7.958583,0.05235926806926727,0.0041599446,2.9970002,2.4,1.4569909055818495,0.1770597875118256,235.72975158691406,204.77121,4.779773047883484,299.3869903564453,38.84751892089844,-0.40867534,0.11277619881562698,43482.0,40.02525420053891,17.945833333640575
8.209484,18.835169792175293,0.10681246,0.24988958,-0.0035186477,0.0011837261,0.031352118,3.745287,0.0,0.0,0.0,0.334988,1.1505799293518066,8.087515,7.958583,0.05235926806926727,0.0041599446,2.9970002,2.4,1.4569909055818495,0.1770597875118256,235.72975158691406,204.77121,4.799522727178198,299.3399963378906,38.84751892089844,-0.40867534,0.11277619881562698,43483.0,40.02525420053891,17.987500000308305
4.6020627,23.125564575195312,0.16519475,0.17392671,-0.0674293,-0.014999339,0.03273655,11.5023985,0.0,67.19268127588825,319.9357009425607,12.073413,0.5503856539726257,8.071171,7.9796195,0.0806604951620102,0.006709777,5.787999999999999,1.85,2.028414822402913,0.239356103539467,238.5799560546875,216.74554,3.938937855428443,297.6189910888672,38.00876235961914,-0.41422176,0.13021596389489787,43563.0,39.9834991165428,8.279166666726837
3.757463,20.227983474731445,0.13918433,0.17379531,-0.06674154,-0.012306173,0.034410484,8.404282,0.05392617,67.19268127588825,319.9357009425607,11.600476,0.5455342531204224,8.072802,7.9792843,0.07621187716722491,0.006638789,5.6730003,1.9,2.0250754243376643,0.26033621430397036,239.26824951171875,217.98143,3.938937855428443,297.6189910888672,38.01792907714844,-0.4154997,0.13071375327253856,43564.0,39.9834991165428,8.320833333394567
4.5350337,18.13371467590332,0.12386584,0.16997057,-0.047003236,-0.009739956,0.03483504,8.404282,0.05392617,67.19268127588825,319.9357009425607,5.232411,0.5419549345970154,8.0735235,7.9780726,0.07456557899713517,0.0066081067,5.7920003,1.9,2.0250754243376643,0.2763960719108582,239.46499633789062,219.36864,3.923623814503009,297.4599914550781,38.02772521972656,-0.41629544,0.13161207855972182,43565.0,39.9834991165428,8.3625000000623
11.795732,26.0083589553833,0.16814753,0.09237345,-0.013030601,-0.03478528,0.027558407,8.521767,0.050991457,0.0,0.0,1.271949,0.5387125015258789,8.059262,7.9295034,0.05516021773219109,0.0060692164,3.667,2.1,1.861526220481353,0.13204416930675508,229.22305297851562,214.40868,4.53654671225194,299.8599853515625,38.058773040771484,-0.37675682,0.16926167343481394,43733.0,39.9834991165428,15.362500000241212
7.5549674,18.743704795837402,0.057253823,0.13797191,-0.020552212,-3.6405472e-06,0.030361455,34.89727,0.0,76.1246127179594,47.981408701045,0.309655,0.8583489060401917,8.084609,7.954053,0.05676913484930992,0.003961341,2.2230000000000003,2.4,1.38252895515852,0.1666381597518921,234.13514709472656,210.1761,4.718331955900644,299.2569854736328,38.89067840576172,-0.4131507,0.12900588544554412,43764.0,39.9834991165428,16.654166666940892
10.486875,22.363035202026367,0.17007443,0.36519623,-0.002371585,0.0055456283,0.028954994,9.255258,0.07854084,73.05053663445995,102.91516385640006,1.571982,1.1734219789505005,8.087133,7.9594903,0.054203991591930394,0.0042291223,3.1250002,2.4,1.4569909055818495,0.17169381976127632,235.05181884765625,204.92421,4.779773047883484,299.3869903564453,38.84648132324219,-0.40866134,0.11924651150855714,43795.0,39.9834991165428,17.945833333640575
7.81081,18.935935974121094,0.17007443,0.36519623,-0.002371585,0.0055456283,0.029133676,9.057208,0.0,0.0,0.0,1.776312,1.1734219789505005,8.087133,7.9594903,0.054203991591930394,0.0042291223,3.1250002,2.4,1.4569909055818495,0.17169381976127632,235.05181884765625,204.92421,4.799522727178198,299.3399963378906,38.84648132324219,-0.40866134,0.11924651150855714,43796.0,39.9834991165428,17.987500000308305
8.192399,23.55173683166504,0.2297551,0.17150255,-0.061945323,-0.0081441505,0.03291706,13.952251,0.16528313,106.7441338705671,365.59983896069286,2.945362,0.5451123714447021,8.071268,7.9786696,0.07879218310117722,0.00651344,5.7790003,1.85,2.0809817982541414,0.2404051631689072,238.75360107421875,218.39809,3.9446918184948636,297.56700439453124,38.00916290283203,-0.41467136,0.12863633666163157,43876.0,39.941744032546694,8.279166666726837
7.746643,22.919281005859375,0.19611123,0.16895804,-0.053989954,-0.007457908,0.03383416,10.1828575,0.055311643,67.19268127588825,319.9357009425607,0.565598,0.5440678596496582,8.072697,7.977117,0.07290344536304476,0.0064114,5.707999999999999,2.0,2.042649862833515,0.26526364088058474,239.23092651367188,219.9685,3.9446918184948636,297.56700439453124,38.02291488647461,-0.41577402,0.12798560184110827,43877.0,39.941744032546694,8.320833333394567
2.2985384,19.941375732421875,0.15973045,0.16414094,-0.036464,-0.005716455,0.03426286,10.1828575,0.055311643,67.19268127588825,319.9357009425607,0.369655,0.5421618223190308,8.073319,7.9757757,0.06929900199174882,0.006363688,5.9150004,2.1,2.131985546450199,0.276635617017746,239.65081787109375,220.64832,3.933318206933297,297.5309783935547,38.02833557128906,-0.4163104,0.12742614163155447,43878.0,39.941744032546694,8.3625000000623
5.4505296,25.785720825195312,0.12062541,0.24753557,0.013480263,-0.0038291502,0.029608604,2.38176,0.0,94.7130505875194,292.92290220105514,0.014114,0.5618405938148499,8.0646,7.955885,0.05802019163966181,0.006697005,4.2070003,1.85,1.953858332938898,0.1848089307546616,232.7257537841797,204.24686,4.5347604157496395,299.4869873046875,38.253196716308594,-0.4029873,0.07835158255743543,43910.0,39.941744032546694,9.69583333342971
8.565021,18.00295352935791,0.10596569,0.17340094,-0.02158849,0.0036361862,0.031005267,29.629,0.0,79.74931924502533,52.34774342114412,0.565748,0.8563240766525269,8.083926,7.9539595,0.05879699885845185,0.0040094675,2.2319999999999998,2.25,1.5433119797536423,0.1512743979692459,233.46722412109375,209.92482,4.681808310279084,299.2839813232422,38.886817932128906,-0.4132985,0.12748235746971948,44077.0,39.941744032546694,16.654166666940892
9.905417,22.625282287597656,0.25819132,0.31705305,-0.006109946,0.007288737,0.03020006,14.555426,0.23699519,77.83406394723934,108.18213521469256,1.776312,1.2087218761444092,8.087525,7.961264,0.05518593788146973,0.0042535425,3.2220001,2.5,1.5092390264641895,0.17141363322734834,234.75572204589844,205.15752,4.799534934975026,299.35699157714845,38.83112716674805,-0.40833205,0.1262851429464749,44109.0,39.941744032546694,17.987500000308305
7.335664,20.710561752319336,0.25819132,0.31705305,-0.006109946,0.007288737,0.030067071,15.637303,0.23699519,0.0,0.0,0.416471,1.2087218761444092,8.087525,7.961264,0.05518593788146973,0.0042535425,3.2220001,2.5,1.5092390264641895,0.17141363322734834,234.75572204589844,205.15752,4.799534934975026,299.35699157714845,38.83112716674805,-0.40833205,0.1262851429464749,44110.0,39.941744032546694,18.029166666976035
6.0976954,24.102222442626953,0.18534926,0.31787077,-0.08664489,-0.005477785,0.032464877,17.945192,1.774021,105.80165961733474,363.17750844728016,14.624029,0.5486858487129211,8.069291,7.9774084,0.08597384542226795,0.0065387175,5.9960002999999995,1.95,2.086522257167694,0.22345623373985296,237.6573028564453,217.20094,3.969252096302484,297.71498413085936,37.99370193481445,-0.4133433,0.1281140707673386,44188.0,39.89998894855058,8.237500000059105
5.5870233,23.663711547851562,0.16896817,0.16932875,-0.057898365,-0.0017121881,0.033524282,13.952251,0.0,67.19268127588825,319.9357009425607,0.19859,0.5474147200584412,8.070899,7.9756756,0.07709746807813647,0.0064132223,5.794,1.95,2.086522257167694,0.24225708544254304,238.67434692382812,219.63356,3.9591908912634297,297.6709930419922,38.01412582397461,-0.41470203,0.12449678795802777,44189.0,39.89998894855058,8.279166666726837
8.775908,23.148635864257812,0.1595701,0.17686564,-0.045988277,-7.220802e-05,0.03423378,10.1828575,0.05142574,67.19268127588825,319.9357009425607,0.783297,0.544395387172699,8.072259,7.97461,0.07095536589622499,0.0063271406,5.6800003,2.25,2.1346557127781143,0.25875819325447086,239.49085998535156,220.81212,3.9591908912634297,297.6709930419922,38.024986267089844,-0.4156409,0.12095515004114961,44190.0,39.89998894855058,8.320833333394567
2.8615456,20.815502166748047,0.14190824,0.16462709,-0.03292134,0.0005582498,0.028441332,10.1828575,0.05142574,98.57478568124954,358.21385176645515,0.124385,0.543361246585846,8.073069,7.9746113,0.06782134920358658,0.0062872143,5.8770003,2.1,2.131985546450199,0.2659687340259552,239.8866729736328,220.5774,3.9555017815420856,297.58399963378906,38.02797317504883,-0.41611513,0.11739926080112867,44191.0,39.89998894855058,8.3625000000623
1.4396563,5.217135429382324,0.04128821,0.041127693,-0.0046994,0.005259552,0.038155146,2.2238986,0.677387,67.19268127588825,319.9357009425607,0.007382,0.42787396907806396,8.0698185,7.9524283,0.034220775961875935,0.005711101,2.1490002,2.1,2.131985546450199,0.3673131465911865,243.06979370117188,222.15816,4.061187646379163,297.80800476074216,38.26436233520508,-0.4140696,0.19774427252077859,44194.0,39.89998894855058,8.487500000065495
2.0130937,5.674734592437744,0.04128821,0.041127693,-0.0046994,0.005259552,0.039405577,3.4431767,0.15223293,0.0,0.0,0.007382,0.42787396907806396,8.0698185,7.9524283,0.034220775961875935,0.005711101,2.1490002,2.1,2.131985546450199,0.3673131465911865,243.06979370117188,222.15816,4.122400139892911,297.9239959716797,38.26436233520508,-0.4140696,0.19774427252077859,44195.0,39.89998894855058,8.529166666733227
3.9620953,24.69613742828369,0.104230605,0.25484955,0.008443702,0.00013937124,0.028865226,2.38176,0.0,44.73673448907528,259.5496775361896,0.307333,0.5633991360664368,8.064395,7.9559193,0.05474814921617508,0.0066674165,4.23,1.85,1.953858332938898,0.183233380317688,232.5738067626953,204.23618,4.539274414574327,299.51499328613284,38.25499725341797,-0.40311843,0.08172837806503667,44223.0,39.89998894855058,9.69583333342971
7.4580517,16.0185604095459,0.10428404,0.10719616,0.0034646816,0.006345411,0.03305804,27.851196,0.0,87.80828075389222,59.27803553125238,1.334199,0.819307804107666,8.08363,7.9551673,0.061062232404947285,0.0038665163,2.045,1.95,1.636923361722521,0.15303594768047332,231.46151733398438,209.78195,4.668849599375797,299.27399291992185,38.892364501953125,-0.4129895,0.12194518427868062,44388.0,39.89998894855058,16.57083333360543
7.952488,17.842021942138672,0.12842707,0.13397966,-0.003841807,0.007531526,0.031570315,28.434757,0.0,61.06893324228426,30.484812008008078,2.010221,0.8364011645317078,8.083263,7.9552584,0.060948270559310916,0.003915328,2.1260002,2.05,1.5644845286271056,0.1494556784629822,231.92454528808594,209.70963,4.668849599375797,299.27399291992185,38.887638092041016,-0.41292387,0.1242494052435624,44389.0,39.89998894855058,16.61250000027316
4.4127045,21.04478168487549,0.1875839,0.25097346,-0.013161428,0.011632537,0.029502992,15.637303,0.030237846,0.0,0.0,0.59866,1.2146337032318115,8.089109,7.960687,0.05415010005235672,0.0042463276,3.2210002,2.45,1.5162007164261542,0.20172876417636884,235.7211151123047,205.68588,4.825544335909939,299.3399963378906,38.82094955444336,-0.40776518,0.12819704115474476,44424.0,39.89998894855058,18.07083333364377
9.182768,21.99818515777588,0.10732756,0.19993299,-0.041589566,-0.030831369,0.027009746,13.773262,0.09951216,91.62721824083356,113.94445401000146,1.100439,1.3945707082748413,8.090869,7.9597454,0.04685678333044052,0.004201986,2.5010002,2.1,1.3711431512174435,0.1750714778900147,236.60227966308594,205.79031,4.958949189209143,299.18699951171874,38.74518966674805,-0.40398133,0.17309766828059195,44432.0,39.89998894855058,18.40416666698562
9.464779,24.376644134521484,0.17883512,0.28822562,-0.07888941,-0.013978874,0.032368004,17.068438,1.774021,102.56339241661935,359.10515320307667,8.235163,0.5484832525253296,8.068907,7.974545,0.0855131879448891,0.0065076854,6.0400004,1.95,2.086522257167694,0.22869022786617293,237.5236053466797,216.94176,3.9819361159417377,297.8579925537109,37.9968376159668,-0.41359818,0.12493350660075468,44501.0,39.85823386455447,8.237500000059105
9.734942,24.020856857299805,0.14900269,0.16553141,-0.050314277,-0.00899512,0.03310859,12.80133,0.0,100.00543232882117,357.40159308694257,1.73667,0.5444067120552063,8.070301,7.9743943,0.07796251326799394,0.0064157546,5.84,1.95,2.086522257167694,0.24565546512603764,238.46194458007812,219.64165,3.978914207924758,297.7569854736328,38.01829528808594,-0.41478166,0.118727486986189,44502.0,39.85823386455447,8.279166666726837
8.65001,23.41073226928711,0.14514911,0.17493504,-0.038779926,-0.0036113423,0.03141448,8.534221,0.05142574,97.51130031303063,355.726870549708,1.195222,0.5429671406745911,8.071755,7.9747243,0.07105354964733127,0.0063594887,5.6670003,2.25,2.1346557127781143,0.25599730014801036,239.1538848876953,221.01952,3.978914207924758,297.7569854736328,38.025821685791016,-0.41549572,0.1124614367947944,44503.0,39.85823386455447,8.320833333394567
6.1563883,22.055185317993164,0.16545007,0.17512807,-0.030830776,0.0031131902,0.03249986,8.534221,0.05142574,95.08601973999494,354.0813951217136,0.536156,0.537522554397583,8.07312,7.975954,0.06360622942447663,0.006293305,5.6780005,2.1,2.131985546450199,0.2583570718765259,239.90089416503906,221.36737,3.9798339960093956,297.7369873046875,38.026878356933594,-0.41589174,0.10184990500917229,44504.0,39.85823386455447,8.3625000000623
